44594109|130
38477403|130
44594109|130
44594109|130
44594109|130
2705413|130
22770376|130
51209364|130
84484364|130
83339460|130
44594109|130
76040889|130
61159919|130
44594109|130
6376167|130
70652512|130
75282642|130
70946012|130
61159919|130
54816570|130
21559768|130
22701764|130
19437882|130
2705413|130
44594109|130
75282642|130
87095283|130
44594109|130
43059832|130
76054747|130
76040889|130
51209364|130
27531356|130
97339803|130
84484364|130
61517939|130
43059832|130
59610862|130
44594109|130
21559768|130
7214105|130
7214105|130
56219429|130
70327277|130
7214105|130
52946146|130
77185371|130
22701764|130
52946146|130
71725719|130
43059832|130
46832657|130
44594109|130
51209364|130
50450636|130
91788305|130
21559768|130
50467325|130
97072575|130
21845817|130
55928577|130
83339460|130
70652512|130
37945290|130
76054747|130
43059832|130
70652512|130
44594109|130
97072575|130
7544903|130
75297972|130
56388924|130
76040889|130
43059832|130
61159919|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
79093151|130
43059832|130
21845817|130
44594109|130
44594109|130
61159919|130
7214105|130
79093151|130
7230777|130
44594109|130
44594109|130
27605310|130
43830804|130
79093151|130
43059832|130
83999598|130
31875886|130
87095283|130
43830804|130
27605310|130
44594109|130
75234615|130
15981977|130
28425641|130
5956451|130
50450636|130
10718755|130
77185371|130
971781|130
54381700|130
43059832|130
51209364|130
21509089|130
79093151|130
66772689|130
35200765|130
32381073|130
5956451|130
51209364|130
75234615|130
43830804|130
72087982|130
59666432|130
43059832|130
86308065|130
79093151|130
84400187|130
29748320|130
44594109|130
7544903|130
3053208|130
75771555|130
91788305|130
76486238|130
68264103|130
75234615|130
59666432|130
13678221|130
35200765|130
97339803|130
21845817|130
43059832|130
54381700|130
17741276|130
10147257|130
50450636|130
76486238|130
17741276|130
17741276|130
76795485|130
75807054|130
75807054|130
3053208|130
35200765|130
3618845|130
71421858|130
10430277|130
3618845|130
43059832|130
83999598|130
65624102|130
27983087|130
56219429|130
75282642|130
36488048|130
21559768|130
44594109|130
75234615|130
76054747|130
44594109|130
91788305|130
72087982|130
76486238|130
2705413|130
44594109|130
51209364|130
61159919|130
78615570|130
2705413|130
971781|130
2705413|130
10147257|130
76486238|130
83999598|130
75282642|130
7230777|130
6376167|130
88180161|130
87095283|130
79093151|130
50467325|130
84400187|130
84400187|130
87095283|130
44594109|130
66772689|130
54381700|130
76795485|130
95910369|130
76054747|130
38477403|130
6447913|130
79093151|130
58869796|130
44594109|130
28425641|130
2705413|130
44594109|130
51209364|130
28425641|130
28425641|130
21559768|130
76486238|130
46832657|130
79093151|130
37945290|130
5956451|130
61159919|130
66772689|130
38477403|130
38477403|130
7230777|130
66772689|130
44594109|130
7544903|130
60482402|130
57061850|130
65624102|130
75282642|130
79093151|130
61046145|130
44594109|130
79093151|130
44594109|130
44594109|130
79093151|130
13678221|130
70652512|130
43830804|130
79093151|130
76486238|130
86971226|130
93704927|130
72087982|130
84484364|130
37667269|130
36488048|130
2705413|130
85417690|130
70946012|130
2705413|130
85417690|130
97072575|130
37197450|130
44594109|130
79093151|130
36488048|130
66959667|130
61159919|130
83999598|130
76486238|130
58639677|130
79093151|130
86971226|130
44594109|130
36488048|130
41931406|130
44594109|130
86308065|130
70946012|130
5956451|130
43059832|130
54381700|130
56388924|130
46832657|130
10718755|130
44594109|130
44594109|130
3618845|130
79093151|130
79093151|130
10718755|130
76486238|130
86308065|130
76486238|130
44594109|130
27605310|130
70652512|130
36488048|130
79093151|130
43059832|130
75282642|130
44594109|130
5956451|130
32381073|130
56219429|130
75771555|130
76486238|130
58639677|130
38477403|130
98343320|130
5956451|130
70946012|130
97108677|130
44594109|130
38477403|130
31875886|130
75807054|130
79093151|130
79093151|130
43059832|130
59610862|130
38477403|130
76054747|130
46832657|130
29154140|130
84484364|130
44594109|130
31875886|130
21509089|130
75234615|130
44594109|130
54035218|130
44594109|130
76486238|130
44594109|130
76040889|130
10147257|130
69722902|130
68264103|130
44594109|130
35200765|130
69722902|130
75282642|130
27531356|130
61517939|130
13678221|130
84400187|130
61159919|130
38477403|130
75771555|130
37945290|130
90778214|130
88180161|130
50450636|130
3053208|130
44594109|130
44594109|130
50450636|130
10430277|130
44881582|130
79093151|130
75771555|130
28425641|130
38477403|130
43059832|130
44594109|130
22701764|130
43059832|130
76795485|130
43059832|130
79093151|130
76795485|130
54381700|130
83339460|130
79093151|130
7544903|130
43059832|130
97064747|130
10718755|130
22701764|130
88180161|130
86308065|130
75234615|130
89150163|130
44594109|130
79093151|130
85417690|130
79093151|130
85417690|130
971781|130
79093151|130
50450636|130
83488764|130
84400187|130
86308065|130
27605310|130
37945290|130
27983087|130
44594109|130
27605310|130
87095283|130
7230777|130
21559768|130
21559768|130
971781|130
79093151|130
37945290|130
21559768|130
70652512|130
43059832|130
51209364|130
44594109|130
35200765|130
5956451|130
50467325|130
22770376|130
44594109|130
7970409|130
89884176|130
56219429|130
44594109|130
56219429|130
61159919|130
29154140|130
44594109|130
56219429|130
51209364|130
10147257|130
5956451|130
7970409|130
76795485|130
76040889|130
44594109|130
79093151|130
27605310|130
32381073|130
81372644|130
50467325|130
43059832|130
22770376|130
44594109|130
79093151|130
56219429|130
10718755|130
2705413|130
19437882|130
10147257|130
86971226|130
75234615|130
43059832|130
97072575|130
61517939|130
32381073|130
43059832|130
79093151|130
95725128|130
6447913|130
68264103|130
44594109|130
6447913|130
68264103|130
3225441|130
6447913|130
70327277|130
6447913|130
97108677|130
61046145|130
13678221|130
44594109|130
44594109|130
7544903|130
52946146|130
70327277|130
44594109|130
43059832|130
971781|130
75282642|130
76054747|130
76040889|130
70946012|130
22701764|130
6376167|130
75282642|130
44594109|130
22701764|130
32381073|130
52946146|130
44594109|130
36488048|130
43830804|130
22770376|130
76486238|130
76486238|130
83999598|130
51120765|130
43059832|130
19437882|130
7970409|130
19437882|130
54035218|130
76486238|130
44594109|130
79093151|130
83999598|130
50467325|130
3556306|130
44594109|131
52946146|131
44594109|131
91788305|131
22400606|131
37945290|131
43059832|131
51209364|131
84484364|131
7970409|131
51209364|131
79093151|131
52946146|131
61517939|131
44594109|131
22701764|131
54381700|131
10718755|131
75282642|131
59610862|131
2705413|131
75282642|131
41931406|131
5956451|131
76486238|131
7970409|131
31875886|131
43059832|131
76486238|131
98343320|131
97072575|131
52946146|131
13678221|131
44594109|131
66772689|131
66772689|131
36488048|131
66772689|131
43059832|131
59610862|131
44594109|131
75234615|131
51209364|131
44594109|131
2705413|131
44594109|131
2705413|131
29748320|131
36488048|131
22700151|131
44594109|131
44594109|131
85417690|131
83488764|131
3053208|131
66772689|131
5956451|131
7544903|131
97108677|131
76054747|131
83999598|131
7970409|131
43059832|131
44594109|131
10430277|131
7970409|131
79093151|131
21559768|131
7970409|131
43059832|131
86308065|131
75771555|131
70652512|131
70327277|131
83999598|131
7970409|131
79093151|131
65176735|131
79093151|131
38477403|131
51209364|131
86308065|131
43059832|131
45099539|131
5956451|131
54816570|131
6376167|131
13678221|131
52946146|131
21559768|131
44594109|131
44594109|131
43059832|131
21559768|131
43059832|131
43059832|131
5956451|131
76795485|131
36488048|131
97064747|131
70946012|131
76795485|131
79093151|131
54816570|131
95725128|131
83999598|131
68264103|131
41931406|131
61046145|131
59610862|131
61046145|131
22701764|131
10430277|131
44594109|131
7544903|131
37945290|131
36488048|131
28425641|131
75234615|131
15981977|131
44594109|131
87095283|131
76054747|131
5956451|131
84400187|131
51893135|131
27605310|131
44594109|131
97072575|131
59610862|131
7970409|131
84400187|131
58639677|131
36488048|131
86308065|131
43059832|131
76795485|131
54381700|131
35200765|131
85417690|131
36488048|131
32381073|131
5956451|131
51209364|131
44594109|131
7544903|131
51209364|131
36488048|131
5956451|131
36488048|131
37945290|131
44594109|131
44594109|131
43059832|131
54816570|131
97072575|131
27531356|131
44594109|131
76486238|131
70946012|131
70946012|131
70946012|131
70946012|131
70946012|131
76486238|131
43059832|131
28425641|131
29154140|131
10430277|131
5956451|131
36488048|131
89150163|131
59666432|131
21559768|131
51209364|131
76040889|131
27605310|131
79093151|131
2705413|131
70946012|131
79093151|131
32381073|131
43059832|131
79093151|131
61159919|131
52946146|131
54035218|131
38477403|131
65176735|131
27466461|131
35757281|131
76486238|131
30038003|131
51209364|131
10430277|131
79093151|131
7970409|131
76054747|131
43990469|131
38477403|131
10430277|131
61159919|131
76486238|131
44594109|131
7230777|131
77185371|131
99426798|131
89884176|131
78615570|131
61159919|131
81372644|131
15590941|131
10718755|131
2705413|131
75297972|131
7970409|131
22701764|131
59666432|131
86308065|131
44594109|131
48065446|131
76486238|131
44594109|131
44594109|131
44594109|131
79093151|131
44594109|131
76486238|131
44594109|131
6376167|131
56219429|131
44594109|131
61183245|131
29748320|131
44594109|131
5956451|131
44594109|131
2705413|131
22770376|131
61159919|131
75234615|131
22701764|131
46832657|131
66772689|131
37945290|131
43059832|131
27605310|131
78615570|131
79093151|131
5956451|131
35200765|131
79093151|131
97072575|131
84484364|131
43059832|131
75234615|131
5956451|131
36488048|131
79093151|131
41931406|131
91788305|131
44594109|131
79093151|131
15590941|131
5956451|131
70946012|131
79093151|131
32381073|131
7544903|131
76040889|131
59666432|131
89884176|131
5956451|131
15590941|131
83339460|131
48861123|131
69722902|131
38865828|131
59610862|131
76486238|131
48861123|131
3225441|131
44594109|131
20562476|131
3556306|131
79093151|131
84484364|131
76054747|131
44594109|131
97072575|131
7970409|131
83488764|131
44594109|131
44594109|131
21559768|131
44594109|131
43059832|131
97072575|131
61183245|131
97072575|131
28425641|131
79093151|131
44594109|131
71725719|131
44594109|131
21559768|131
7230777|131
21559768|131
21559768|131
41931406|131
98343320|131
27983087|131
91788305|131
44594109|131
75234615|131
41931406|131
70327277|131
75234615|131
44594109|131
43059832|131
44594109|131
44594109|131
43059832|131
38477403|131
55928577|131
2705413|131
44881582|131
51209364|131
70946012|131
70946012|131
97108677|131
75297972|131
71421858|131
31875886|131
68264103|131
43059832|131
37667269|131
43059832|131
41931406|131
43059832|131
61159919|131
84484364|131
75282642|131
28425641|131
79093151|131
75234615|131
75234615|131
43059832|131
38477403|131
44594109|131
89884176|131
20795895|131
27605310|131
5956451|131
36488048|131
2705413|131
72087982|131
79093151|131
43059832|131
5956451|131
27605310|131
54816570|131
38865828|131
43059832|131
44594109|131
10718755|131
19437882|131
43059832|131
44594109|131
76040889|131
98343320|131
44594109|131
7970409|131
17741276|131
44594109|131
70946012|131
57061850|131
5956451|131
61159919|131
48065446|131
43059832|131
38477403|131
22701764|131
44594109|131
61159919|131
51893135|131
54816570|131
13678221|131
30038003|131
28425641|131
77185371|131
71725719|131
27605310|131
28425641|131
44594109|131
76486238|131
89884176|131
22700151|131
43059832|131
7970409|131
79093151|131
36488048|131
27605310|131
2705413|131
75282642|131
44594109|131
37197450|131
79093151|131
87095283|131
3053208|131
28425641|131
44594109|131
75234615|131
97064747|131
79093151|131
5956451|131
27605310|131
79093151|131
76054747|131
59666432|131
59666432|131
97072575|131
79093151|131
7230777|131
36488048|131
7544903|131
36488048|131
21559768|131
54381700|131
79093151|131
27605310|131
99426798|131
7230777|131
29154140|131
79093151|131
79093151|131
76486238|131
58869796|131
84400187|131
99426798|131
79093151|131
75282642|131
5956451|131
28425641|131
44594109|131
38477403|131
56388924|131
22770376|131
89150163|131
44594109|131
59666432|131
72087982|131
97108677|131
43059832|131
52946146|131
15981977|131
44594109|131
43990469|131
59610862|131
91788305|131
70946012|131
83488764|131
51209364|131
79093151|131
75807054|131
22770376|131
36488048|131
70946012|131
70946012|131
97072575|131
21845817|131
75234615|131
21845817|131
50467325|131
75234615|131
44594109|131
78615570|131
44594109|131
45099539|131
78615570|131
99426798|131
44594109|131
44594109|131
76795485|131
98343320|131
29154140|131
43059832|131
61159919|131
44594109|131
86308065|131
29154140|131
55928577|131
10430277|131
51209364|131
75234615|131
51209364|131
29386080|148
29386080|148
45501477|148
46289212|148
31412746|148
30758909|148
57934882|148
57934882|148
29386080|148
81064538|148
88354479|148
29386080|148
54549278|148
27613627|148
54621806|148
26622236|148
97780717|148
63604024|148
16234480|148
89528679|148
57934882|148
70106168|148
31412746|148
43202349|148
86305197|148
32747133|148
89528679|148
46289212|148
34438281|148
31412746|148
64650886|148
89528679|148
44139210|148
43567323|148
11182774|148
21863909|148
43567323|148
59233299|148
16234480|148
11182774|148
72165418|148
47183365|148
68093010|148
82725136|148
53520052|148
74668080|148
99344505|148
93885641|148
31412746|148
57934882|148
53520052|148
97780717|148
53520052|148
30758909|148
71332311|148
56024587|148
88354479|148
16234480|148
2589691|148
29386080|148
34940564|148
57934882|148
57934882|148
31412746|148
2589691|148
82725136|148
87926431|148
66304266|148
62239330|148
32747133|148
53520052|148
1296214|148
88354479|148
44139210|148
29386080|148
34940564|148
72165418|148
19061815|148
53520052|148
61118106|148
89911102|148
65325847|148
2589691|148
53520052|148
47183365|148
34438281|148
21863909|148
72165418|148
88354479|148
57934882|148
31412746|148
59233299|148
21995918|148
57934882|148
89528679|148
99344505|148
63804775|148
62764361|148
99048844|148
78519833|148
47183365|148
61118106|148
27613627|148
37809683|148
43202349|148
53520052|148
39311037|148
33071850|148
84645136|148
53520052|148
7723149|148
99344505|148
65325847|148
33071850|148
19892987|148
63804775|148
99344505|148
93885641|148
39311037|148
71332311|148
89528679|148
31412746|148
88354479|148
65325847|148
99970880|148
11182774|148
31412746|148
99970880|148
88354479|148
31133703|148
95670526|148
63286272|148
16234480|148
88354479|148
16234480|148
34940564|148
71268512|148
85575811|148
22990232|148
41009277|148
57934882|148
65325847|148
15633768|148
89528679|148
66489138|148
41009277|148
89528679|148
32747133|148
32747133|148
27613627|148
53520052|148
27613627|148
69486717|148
11683730|148
63804775|148
27613627|148
87442392|148
1296214|148
11182774|148
31412746|148
44139210|148
43567323|148
93885641|148
88354479|148
29386080|148
57934882|148
27613627|148
31412746|148
16234480|148
29386080|148
13919723|148
34438281|148
52161111|148
73627223|148
39311037|148
47183365|148
97780717|148
16234480|148
68093010|148
46289212|148
41009277|148
11683730|148
57934882|148
60827800|148
68093010|148
31412746|148
55175792|148
19892987|148
53520052|148
32747133|148
27308352|148
31412746|148
71956427|148
48507410|148
32747133|148
71956427|148
57934882|148
15633768|148
32747133|148
68093010|148
57934882|148
29386080|148
2589691|148
74668080|148
63804775|148
57934882|148
57934882|148
51133679|148
41666736|148
53520052|148
69486717|148
34940564|148
54770126|148
53520052|148
54549278|148
68486918|148
52161111|148
99970880|148
34438281|148
50266317|148
37569104|148
59233299|148
57934882|148
57934882|148
16234480|148
99970880|148
99502007|148
31412746|148
68093010|148
72165418|148
89528679|148
33071850|148
16617716|148
45501477|148
33487830|148
99502007|148
30758909|148
33487830|148
88354479|148
43408367|148
56628659|148
32227697|148
4158865|148
93173554|148
29386080|148
43567323|148
1296214|148
27613627|148
88354479|148
63286272|148
56628659|148
69774418|148
61118106|148
52161111|148
64823360|148
57934882|148
87926431|148
27613627|148
56628659|148
61118106|148
31412746|148
68093010|148
43567323|148
68093010|148
11182774|148
27308352|148
53520052|148
11182774|148
54621806|148
60827800|148
57934882|148
21863909|148
31412746|148
69486717|148
34618597|148
74668080|148
643037|148
87442392|148
57934882|148
31133703|148
57934882|148
65325847|148
54549278|148
93773564|148
13919723|148
27613627|148
63604024|148
3628|148
1296214|148
89911102|148
70106168|148
34438281|148
27613627|148
46289212|148
31412746|148
19892987|148
74668080|148
15466883|148
32747133|148
11683730|148
31412746|148
87926431|148
99970880|148
31412746|148
99502007|148
16234480|148
89528679|148
27613627|148
72165418|148
27613627|148
55321773|148
30758909|148
32227697|148
87926431|148
53520052|148
71332311|148
74668080|148
31412746|148
72165418|148
7723149|148
60827800|148
82725136|148
33487830|148
87926431|148
33071850|148
65325847|148
1296214|148
41666736|148
59233299|148
33071850|148
71268512|148
37809683|148
32747133|148
85575811|148
57934882|148
43202349|148
85575811|148
74668080|148
39311037|148
39311037|148
99970880|148
85575811|148
41666736|148
54770126|148
57934882|148
57934882|148
45501477|148
72165418|148
70106168|148
88354479|148
66489138|148
11683730|148
71956427|148
68486918|148
16234480|148
66304266|148
53520052|148
31412746|148
32227697|148
72165418|148
53520052|148
54829520|148
62524424|148
51133679|148
87926431|148
30758909|148
89528679|148
95670526|148
68486918|148
32747133|148
53520052|148
34618597|148
68486918|148
27613627|148
87926431|148
33071850|148
21863909|148
70106168|148
88354479|148
99970880|148
53520052|148
41666736|148
72165418|148
27613627|148
21863909|148
88354479|148
99970880|148
47183365|148
64823360|148
86305197|148
62524424|148
64823360|148
55175792|148
70106168|148
32747133|148
57934882|148
65325847|148
46289212|148
37809683|148
65325847|148
57934882|148
61118106|148
54829520|148
70106168|148
57934882|148
30758909|148
71332311|148
57934882|148
81064538|148
55175792|148
72165418|148
15633768|148
31412746|148
93885641|148
30758909|148
97780717|148
74668080|148
53520052|148
59233299|148
99344505|148
53520052|148
57934882|148
16234480|148
99970880|148
89911102|148
53520052|148
65325847|148
31133703|148
70106168|148
68093010|148
88354479|148
31412746|148
71268512|148
53520052|148
57934882|148
16234480|148
3626910|148
27613627|148
71956427|148
59233299|148
54621806|148
31412746|148
30758909|148
68093010|148
1296214|148
45501477|148
89528679|148
53520052|148
97780717|148
16234480|148
3626910|148
72165418|148
44499526|148
43202349|148
20588947|148
31133703|148
99344505|148
29386080|148
61118106|148
46289212|148
99344505|148
55321773|148
30758909|148
27613627|148
93885641|148
42409563|148
1296214|148
31412746|148
27308352|148
21863909|148
63286272|148
11683730|148
53520052|148
1296214|148
89528679|148
55321773|148
21863909|148
79247076|148
62524424|148
15633768|148
21863909|148
22990232|148
29386080|148
46289212|148
15633768|148
53520052|148
31412746|148
15633768|148
45459706|148
79973959|148
72165418|148
89528679|148
57934882|148
79973959|148
27308352|148
41009277|148
2589691|148
15633768|148
44139210|148
61118106|148
13919723|148
66304266|148
57934882|148
31412746|148
99344505|148
53520052|148
34438281|148
32747133|148
60827800|148
99344505|148
59926747|148
55175792|148
82725136|148
81064538|148
53520052|148
93885641|148
31412746|148
88354479|148
52820078|148
13920487|148
16234480|148
71332311|148
16234480|148
82758559|148
65325847|148
32747133|148
13920487|148
30758909|148
1296214|148
3626910|148
31412746|148
1296214|148
93885641|148
1296214|148
88354479|148
88354479|148
1296214|148
57934882|148
16234480|148
71332311|148
88354479|148
51133679|148
13919723|148
33071850|148
37569104|148
68093010|148
61118106|148
51133679|148
3626910|148
15633768|148
57934882|148
31412746|148
30758909|148
31412746|148
60827800|148
31412746|148
88354479|148
87442392|148
20588947|148
61118106|148
53520052|148
31412746|148
54829520|148
34438281|148
62524424|148
87926431|148
57934882|148
31412746|148
72165418|148
43567323|148
16234480|148
57934882|148
79247076|148
7723149|148
57934882|148
51133679|148
53520052|148
7723149|148
11683730|148
51133679|148
51133679|148
13407460|148
31412746|148
31133703|148
37422395|148
15633768|148
74668080|148
72165418|148
43202349|148
53520052|148
3626910|148
33071850|148
82725136|148
71332311|148
32227697|148
99344505|148
89528679|148
53520052|148
27308352|148
7723149|148
27613627|148
68093010|148
53520052|148
27308352|148
86305197|148
60827800|148
1296214|148
1296214|148
1296214|148
1296214|148
1296214|148
1296214|148
1296214|148
27308352|148
27308352|148
31412746|148
57934882|148
31412746|148
53520052|148
13919723|148
13919723|148
27308352|148
32227697|148
53520052|148
13919723|148
16234480|148
44139210|148
16234480|148
63604024|148
16234480|148
87926431|148
72165418|148
16234480|148
43202349|148
63604024|148
41666736|148
62280061|148
44499526|148
65325847|148
71332311|148
70106168|148
57934882|148
13919723|148
53520052|148
7723149|148
2763956|148
54621806|148
64823360|148
99344505|148
27613627|148
74668080|148
19892987|148
51133679|148
60827800|148
60827800|148
79247076|148
51133679|148
72165418|148
30758909|148
31133703|148
52161111|148
89528679|148
89528679|148
53520052|148
84645136|148
1296214|148
52161111|148
31412746|148
93885641|148
68486918|148
31412746|148
57934882|148
34438281|148
62280061|148
7723149|148
27613627|148
63804775|148
46289212|148
99502007|148
29386080|148
57934882|148
61118106|148
89528679|148
46289212|148
32747133|148
15633768|148
13919723|148
81064538|148
29386080|148
62280061|148
13919723|148
2589691|148
81064538|148
57934882|148
57934882|148
57934882|148
27613627|148
56628659|148
63804775|148
61118106|148
72165418|148
53520052|148
39311037|148
57934882|148
57934882|148
89528679|148
57934882|148
29386080|148
21863909|148
63804775|148
89528679|148
29386080|148
89528679|148
19892987|148
27613627|148
29386080|148
11683730|148
63286272|148
71332311|148
56628659|148
88354479|148
26622236|148
57934882|148
39311037|148
21863909|148
65325847|148
53520052|148
37569104|148
31412746|148
93885641|148
89528679|148
68486918|148
11182774|148
59233299|148
45501477|148
29386080|148
87911590|148
88354479|148
74668080|148
19892987|148
1296214|148
54621806|148
66489138|148
16234480|148
71332311|148
89528679|148
53520052|148
69486717|148
71332311|148
53520052|148
32227697|148
57934882|148
88354479|148
45459706|148
27613627|148
32227697|148
69486717|148
57934882|148
99344505|148
54829520|148
1296214|148
89528679|148
81064538|148
27613627|148
99970880|148
82725136|148
81064538|148
64823360|148
49723343|148
89528679|148
32747133|148
89528679|148
93885641|148
32227697|148
72165418|148
41666736|148
85149388|148
27308352|148
11182774|148
54549278|148
54549278|148
48507410|148
88354479|148
29386080|148
21863909|148
72165418|148
87926431|148
11683730|148
57934882|148
27613627|148
85575811|148
61118106|148
57934882|148
63286272|148
88354479|148
93773564|148
70106168|148
72165418|148
89528679|148
643037|148
57934882|148
99502007|148
53520052|148
57934882|148
68486918|148
68486918|148
88354479|148
27613627|148
89528679|148
68486918|148
34618597|148
37809683|148
88354479|148
32747133|148
57934882|148
15633768|148
32244519|148
15633768|148
52161111|148
46289212|148
70106168|148
63804775|148
29386080|148
39311037|148
97780717|148
68486918|148
32747133|148
57934882|148
46616015|148
34618597|148
57934882|148
11182774|148
3626910|148
53520052|148
53520052|148
46289212|148
57934882|148
53520052|148
99970880|148
56628659|148
3626910|148
57934882|148
56628659|148
62280061|148
95670526|148
93885641|148
57934882|148
16234480|148
63604024|148
2589691|148
89911102|148
4158865|148
277782|148
44139210|148
31412746|148
72165418|148
65325847|148
27613627|148
37809683|148
65325847|148
27308352|148
89528679|148
29386080|148
99970880|148
15633768|148
30758909|148
53520052|148
33071850|148
61118106|148
93885641|148
89528679|148
34438281|148
99344505|148
43567323|148
643037|148
15633768|148
31412746|148
46289212|148
56628659|148
64650886|148
88354479|148
31133703|148
29386080|148
41009277|148
16234480|148
43408367|148
57934882|148
46289212|148
16234480|148
46289212|148
68093010|148
85575811|148
57934882|148
99970880|148
55175792|148
61118106|148
99970880|148
33071850|148
11683730|148
68486918|148
31412746|148
89528679|148
56024587|148
55175792|148
27613627|148
29386080|148
69774418|148
72165418|148
31412746|148
47183365|148
63181431|148
32244519|148
99970880|148
43567323|148
32244519|148
53520052|148
46616015|148
93173554|148
53520052|148
67571357|148
57934882|148
53520052|148
30758909|148
16234480|148
53520052|148
31412746|148
53520052|148
11182774|148
29386080|148
20588947|148
29386080|148
54829520|148
71956427|148
93773564|148
64823360|148
63405412|148
81064538|148
99970880|148
55175792|148
99048844|148
43567323|148
13919723|148
89528679|148
87926431|148
53520052|148
69774418|148
97780717|148
68093010|148
53520052|148
87926431|148
57934882|148
60827800|148
39311037|148
79247076|148
79247076|148
9517628|148
99970880|148
71268512|148
65325847|148
59926747|148
46289212|148
66304266|148
32747133|148
72165418|148
84645136|148
47183365|148
66304266|148
27613627|148
68486918|148
32747133|148
89528679|148
15633768|148
26622236|148
68486918|148
89528679|148
53520052|148
89528679|148
29386080|148
27613627|148
89528679|148
43202349|148
81064538|148
65325847|148
19892987|148
55175792|148
99502007|148
41009277|148
57934882|148
85575811|148
53520052|148
11182774|148
88354479|148
45459706|148
46616015|148
72165418|148
66304266|148
74668080|148
46289212|148
68093010|148
99048844|148
29386080|148
47183365|148
41009277|148
27613627|148
643037|148
88354479|148
44499526|148
93173554|148
34438281|148
46289212|148
30758909|148
57934882|148
2589691|148
43567323|148
82725136|148
37569104|148
15633768|148
88354479|148
63893196|148
31412746|148
65325847|148
19892987|148
53520052|148
88354479|148
45501477|148
81064538|148
57934882|148
16234480|148
39311037|148
81064538|148
53520052|148
41666736|148
93773564|148
41009277|148
63804775|148
99344505|148
74668080|148
56628659|148
19892987|148
15633768|148
89528679|148
53520052|148
89528679|148
29386080|148
72165418|148
89528679|148
89528679|148
53520052|148
71332311|148
34940564|148
63286272|148
2589691|148
89528679|148
30758909|148
60827800|148
61118106|148
88354479|148
30758909|148
57934882|148
93885641|148
43567323|148
32747133|148
68486918|148
61118106|148
55175792|148
72165418|148
72165418|148
89528679|148
44139210|148
46289212|148
16234480|148
43567323|148
53520052|148
29386080|148
73627223|148
43567323|148
31412746|148
16234480|148
29386080|148
41666736|148
74668080|148
16234480|148
62239330|148
8993999|148
45459706|148
32747133|148
88354479|148
52161111|148
53520052|148
74668080|148
33487830|148
57934882|148
27613627|148
13919723|148
30758909|148
62280061|148
87926431|148
57934882|148
32227697|148
69774418|148
34438281|148
60827800|148
63804775|148
27613627|148
19061815|148
89528679|148
16234480|148
87926431|148
60827800|148
64650886|148
31133703|148
60827800|148
54549278|148
16234480|148
65325847|148
39311037|148
33071850|148
54829520|148
65783134|148
99970880|148
99970880|148
33071850|148
68486918|148
60827800|148
72165418|148
72227837|148
87926431|148
21863909|148
19892987|148
31412746|148
43567323|148
89528679|148
88354479|148
3628|148
87926431|148
54829520|148
57934882|148
53520052|148
88354479|148
62280061|148
43567323|148
31412746|148
32747133|148
93885641|148
31133703|148
82725136|148
65325847|148
64650886|148
74668080|148
2589691|148
7723149|148
37422395|148
34940564|148
65325847|148
53520052|148
65325847|148
99048844|148
87926431|148
16234480|148
93885641|148
16234480|148
68093010|148
27613627|148
47183365|148
60827800|148
3626910|148
32747133|148
87926431|148
97780717|148
643037|148
88354479|148
20588947|148
93885641|148
65325847|148
51133679|148
57934882|148
57934882|148
57934882|148
57934882|148
57934882|148
57934882|148
57934882|148
32227697|148
53520052|148
53520052|148
53520052|148
47183365|148
33071850|148
97780717|148
31133703|148
42409563|148
53520052|148
27613627|148
71956427|148
27613627|148
89528679|148
34940564|148
54829520|148
54829520|148
55175792|148
99970880|148
52161111|148
64823360|148
88354479|148
63405412|148
32227697|148
53520052|148
37809683|148
53520052|148
31412746|148
37809683|148
53520052|148
52161111|148
29386080|148
65325847|148
3628|148
57934882|148
46289212|148
57934882|148
55175792|148
29386080|148
46289212|148
69774418|148
15633768|148
93885641|148
60827800|148
31412746|148
43567323|148
57934882|148
46289212|148
8993999|148
87926431|148
51133679|148
88354479|148
31412746|148
46289212|148
16234480|148
15633768|148
79247076|148
43567323|148
33071850|148
53520052|148
53520052|148
31412746|148
54829520|148
53520052|148
61118106|148
32244519|148
89528679|148
65325847|148
11182774|148
61118106|148
79973959|148
31133703|148
74668080|148
2763956|148
34940564|148
32244519|148
43408367|148
93173554|148
15633768|148
64823360|148
43567323|148
89528679|148
33071850|148
27308352|148
89528679|148
15633768|148
93885641|148
57934882|148
57934882|148
65325847|148
53520052|148
1296214|148
60827800|148
31133703|148
89528679|148
37809683|148
60827800|148
53520052|148
53520052|148
19061815|148
65325847|148
99344505|148
65325847|148
56024587|148
13919723|148
57934882|148
64823360|148
27613627|148
66489138|148
55321773|148
57934882|148
16234480|148
2589691|148
36672046|148
31412746|148
65325847|148
31412746|148
68486918|148
55175792|148
2763956|148
57934882|148
57934882|148
85575811|148
21863909|148
54549278|148
68093010|148
1296214|148
97780717|148
68093010|148
16234480|148
63804775|148
72227837|148
11683730|148
99344505|148
55175792|148
78519833|148
55175792|148
57934882|148
34438281|148
89528679|148
