51209364|0
86971226|0
79093151|0
79093151|0
79093151|0
79093151|0
79093151|0
10718755|0
71725719|0
51209364|0
51209364|0
5956451|0
44594109|0
84484364|0
84484364|0
84484364|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
28425641|0
21863909|3
82758559|3
99970880|3
16234480|3
66489138|3
87926431|3
87926431|3
87926431|3
87926431|3
87926431|3
99048844|3
32747133|3
32747133|3
11683730|3
32227697|3
68486918|3
63804775|3
20588947|3
53520052|3
33071850|3
33071850|3
33071850|3
1296214|3
89636884|15
4448187|15
4448187|15
54482435|15
4448187|15
67959054|15
67959054|15
93776043|15
93776043|15
93776043|15
93776043|15
33200804|15
31895428|15
31895428|15
32412154|15
32412154|15
19819569|15
59066148|15
62607824|15
34262661|15
34262661|15
34262661|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
19819569|15
73418408|15
73418408|15
73418408|15
73418408|15
73418408|15
58357722|15
58357722|15
58357722|15
58357722|15
58357722|15
58357722|15
58357722|15
58357722|15
56511357|15
98997765|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
95290079|15
77589042|15
70395304|17
43581846|17
11723396|17
2982962|17
54921975|17
7278441|17
81340523|17
7278441|17
25323265|17
25323265|17
63670604|17
30003784|17
30003784|17
30003784|17
30003784|17
11723396|17
22311271|17
58169160|17
6456186|17
83752923|17
6456186|17
6456186|17
36374194|17
36374194|17
36374194|17
70395304|17
96673993|17
96673993|17
96673993|17
96673993|17
85420429|19
77221734|19
25737248|19
5023913|19
16133749|19
16133749|19
91599990|19
91599990|19
89915804|19
25804512|19
45585267|19
45585267|19
8345360|19
31508574|19
91599990|19
68817033|19
68817033|19
52568071|19
18591930|19
18591930|19
81783800|19
72523281|19
72523281|19
72523281|19
72523281|19
25804512|19
25804512|19
66538156|19
66538156|19
66538156|19
66538156|19
99027874|19
91599990|19
32922355|19
80685420|19
25804512|19
91599990|19
91599990|19
4853279|19
4853279|19
4853279|19
72523281|19
72523281|19
72523281|19
91599990|19
2673143|19
23374822|19
23374822|19
80694968|19
80694968|19
25737248|19
72523281|19
12476853|19
85360088|19
80685420|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
22726351|19
1379020|19
1379020|19
25804512|19
25804512|19
45023542|19
66538156|19
81783800|19
2673143|19
83488764|20
83488764|20
35200765|20
35200765|20
97339803|20
86308065|20
86308065|20
86308065|20
86308065|20
86308065|20
22701764|20
22701764|20
22701764|20
22701764|20
60557969|20
60557969|20
79093151|20
57061850|20
7544903|20
7544903|20
44594109|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
83488764|20
44594109|20
22701764|20
36488048|20
43990469|20
86308065|20
86308065|20
36488048|20
36488048|20
36488048|20
36488048|20
21559768|20
89884176|20
79093151|20
79093151|20
27605310|20
79093151|20
5956451|20
5956451|20
44594109|20
3225441|20
51120765|20
97064747|20
43059832|20
86308065|20
7544903|20
54381700|20
7544903|20
7544903|20
7544903|20
97339803|20
79093151|20
87095283|20
70327277|20
70327277|20
75282642|20
75282642|20
75282642|20
75282642|20
75282642|20
75282642|20
75282642|20
75282642|20
75282642|20
5956451|20
76486238|20
75282642|20
75282642|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
44594109|20
3887941|25
14838691|25
89886461|25
91962132|25
89886461|25
89886461|25
89886461|25
89886461|25
89886461|25
89886461|25
40639323|25
17718341|25
1438364|25
14838691|25
14838691|25
49965196|25
3887941|25
78434081|25
51799292|25
57006|25
91962132|25
17442783|25
17442783|25
17442783|25
91962132|25
51799292|25
91962132|25
51799292|25
51799292|25
92634603|25
45051218|25
45051218|25
45051218|25
8281885|25
91962132|25
51799292|25
89886461|25
43994260|25
3330322|25
99283724|25
99283724|25
99283724|25
99283724|25
99283724|25
81685553|25
17442783|25
17442783|25
35089198|25
17442783|25
72948369|25
72948369|25
72948369|25
91962132|25
65282171|25
65282171|25
65282171|25
65282171|25
65282171|25
65282171|25
65282171|25
65282171|25
65282171|25
65282171|25
73877266|25
73877266|25
73877266|25
73877266|25
63804775|29
31412746|29
53520052|29
53520052|29
53520052|29
88354479|29
88354479|29
53520052|29
31412746|29
16234480|29
68486918|29
88354479|29
34438281|29
57934882|29
95670526|29
89528679|29
31412746|29
