key,value,eventTime,arrivalTime,processedTime
77,46,500,794,10042
1,844,500,810,10042
82,32,500,828,10042
63,4,500,860,10042
100,354,500,955,10042
60,38,500,961,10042
1,149,500,1019,10042
61,198,500,1072,10042
56,884,1000,1077,10042
21,319,1000,1205,10042
27,377,500,1242,10042
79,76,1000,1276,10042
3,510,500,1284,10042
2,425,500,1339,10042
58,80,1000,1387,10042
91,22,1500,1524,10042
51,949,1000,1549,10042
72,13,1500,1551,10042
42,11,1000,1553,10042
13,112,1000,1614,10042
56,649,1000,1626,10042
5,399,500,1643,10042
78,1,1000,1646,10042
1,825,1500,1719,10042
54,12,1000,1721,10042
2,847,1500,1728,10042
12,121,1500,1772,10042
77,386,1500,1775,10042
31,329,500,1791,10042
1,252,1000,1793,10042
23,22,1500,1798,10042
82,104,1000,1802,10042
4,369,500,1882,10042
41,160,1500,1915,10042
39,233,1000,1971,10042
8,198,1500,1995,10042
44,757,1000,2008,10042
17,42,500,2027,10042
56,404,1500,2068,10042
23,1,1000,2175,10042
12,124,500,2193,10042
82,346,2000,2267,10042
1,408,2000,2299,10042
47,243,1500,2308,10042
24,150,1500,2360,10042
33,49,2000,2410,10042
40,399,500,2418,10042
7,590,500,2423,10042
6,189,1000,2490,10042
45,486,1000,2490,10042
98,703,1000,2526,10042
41,114,2500,2534,10042
15,606,500,2556,10042
19,925,1000,2636,10042
8,435,1500,2667,10042
17,779,2500,2670,10042
22,175,1000,2730,10042
26,75,500,2758,10042
3,146,2500,2771,10042
74,6,1500,2786,10042
1,509,1000,2794,10042
8,812,2000,2824,10042
21,823,500,2867,10042
9,2,500,2888,10042
22,323,2000,2903,10042
78,203,500,2907,10042
14,359,500,2925,10042
22,50,2500,2937,10042
1,15,1500,2996,10042
3,137,0,3012,10042
75,51,2000,3058,10042
2,912,500,3105,10042
15,221,500,3117,10042
51,817,1000,3123,10042
11,18,500,3139,10042
51,558,2500,3142,10042
54,39,3000,3171,10042
23,157,1000,3186,10042
48,14,2500,3203,10042
31,320,1000,3225,10042
1,364,1500,3226,10042
35,854,2500,3231,10042
11,19,3000,3238,10042
31,1,2500,3249,10042
1,282,500,3254,10042
16,251,1500,3277,10042
98,992,2500,3279,10042
11,541,2000,3309,10042
60,119,1500,3327,10042
14,221,2500,3342,10042
13,87,2000,3345,10042
32,543,2000,3364,10042
10,282,1500,3369,10042
1,189,1500,3380,10042
21,387,1500,3401,10042
36,56,1500,3413,10042
2,734,1500,3427,10042
3,107,1000,3444,10042
27,251,2000,3490,10042
5,147,2000,3506,10042
24,21,1500,3508,10042
83,1,2500,3514,10042
5,205,3500,3533,10042
53,180,2500,3540,10042
85,143,2000,3553,10042
98,150,3500,3553,10042
39,419,2000,3557,10042
34,6,1000,3566,10042
68,30,2500,3571,10042
20,171,500,3578,10042
12,672,3500,3590,10042
28,14,1000,3590,10042
7,782,3500,3605,10042
24,257,2500,3616,10042
75,369,500,3654,10042
40,498,1500,3672,10042
63,44,1500,3681,10042
90,379,2500,3697,10042
53,318,3500,3721,10042
81,496,2000,3724,10042
2,176,3000,3725,10042
2,646,500,3729,10042
7,999,3000,3756,10042
46,42,500,3756,10042
96,80,3000,3768,10042
7,159,500,3782,10042
29,89,500,3783,10042
85,238,3000,3785,10042
76,66,1500,3789,10042
50,988,1000,3790,10042
6,533,1500,3817,10042
3,779,3000,3837,10042
18,493,2000,3852,10042
2,285,1000,3881,10042
21,973,3000,3914,10042
20,190,2000,3926,10042
1,739,1000,3930,10042
47,538,3000,3932,10042
18,1,2500,3937,10042
20,338,500,3938,10042
77,404,3500,3941,10042
7,430,3500,3941,10042
5,166,2000,3953,10042
35,2,500,3956,10042
2,83,2500,3963,10042
54,176,500,3983,10042
48,819,1500,3984,10042
13,28,1500,4010,10042
49,138,1500,4042,10042
86,38,3500,4049,10042
99,382,4000,4062,10042
38,397,500,4070,10042
34,219,500,4100,10042
19,180,3000,4121,10042
4,961,4000,4129,10042
23,617,2000,4140,10042
23,29,1500,4159,10042
36,42,2000,4177,10042
96,958,4000,4178,10042
13,64,3000,4184,10042
14,37,1500,4191,10042
59,126,1000,4201,10042
30,352,1000,4204,10042
75,276,3000,4207,10042
45,300,2500,4210,10042
1,196,4000,4249,10042
28,50,4000,4288,10042
67,599,2000,4289,10042
9,228,1500,4300,10042
63,256,3000,4302,10042
16,938,4000,4307,10042
38,84,2000,4308,10042
22,326,2000,4309,10042
85,7,1000,4313,10042
81,413,2500,4319,10042
4,804,1000,4370,10042
3,380,2000,4398,10042
5,817,3500,4399,10042
18,838,3500,4422,10042
4,354,2000,4428,10042
1,371,3000,4460,10042
60,130,2500,4489,10042
3,740,1500,4490,10042
3,108,1500,4505,10042
3,795,1000,4509,10042
9,81,500,4550,10042
30,64,2000,4559,10042
63,741,2500,4561,10042
21,109,500,4581,10042
1,207,1000,4601,10042
8,331,1500,4609,10042
25,397,1500,4629,10042
11,954,4500,4632,10042
7,442,1000,4661,10042
13,118,3500,4682,10042
60,533,3500,4683,10042
8,112,500,4694,10042
14,78,2500,4707,10042
1,62,3500,4707,10042
2,277,2000,4709,10042
47,325,4500,4710,10042
50,430,1500,4715,10042
21,100,2500,4715,10042
5,640,2000,4728,10042
16,429,1500,4729,10042
5,118,3000,4734,10042
50,22,3500,4759,10042
16,699,3000,4771,10042
15,166,2000,4790,10042
92,3,1000,4799,10042
24,138,500,4802,10042
6,253,4500,4804,10042
19,68,2500,4843,10042
32,295,1000,4874,10042
86,198,500,4884,10042
19,20,2000,4894,10042
88,148,4000,4943,10042
38,22,1000,4962,10042
13,288,2000,4976,10042
36,312,4500,5003,10042
6,131,500,5005,10042
20,43,1000,5006,10042
22,1,3500,5012,10042
65,314,4500,5016,10042
22,728,2000,5033,10042
2,636,4500,5034,10042
6,163,1500,5048,10042
25,503,2500,5052,10042
2,14,500,5055,10042
29,400,1000,5059,10042
1,60,500,5067,10042
23,607,2000,5067,10042
25,42,2000,5071,10042
12,107,3000,5087,10042
8,243,4500,5091,10042
11,882,4500,5092,10042
8,138,500,5094,10042
10,625,500,5106,10042
25,842,5000,5115,10042
1,286,2500,5164,10042
40,169,4500,5168,10042
21,170,4500,5183,10042
21,60,3500,5187,10042
