key,value,eventTime,arrivalTime,processedTime
63670604,1,1500,2897,99716
85420429,1,1500,4517,99716
83488764,1,2500,4533,99716
75282642,1,3500,5427,99716
19819569,1,1000,5604,99716
33071850,1,5500,5821,99716
26622236,1,6500,6558,99716
52161111,1,6000,6583,99716
72948369,1,3500,6662,99716
44950042,1,4000,7661,99716
56544477,1,7000,8123,99716
54921975,1,7000,8390,99716
53520052,1,6000,8576,99716
73747214,1,3500,8879,99716
76486238,1,3500,9755,99716
42568529,1,8000,10378,99716
83752923,1,7500,10519,99716
21995918,1,6000,11098,99716
15633768,1,5500,11511,99716
8281885,1,4000,11719,99716
88354479,1,5000,11875,99716
51133312,1,8500,12133,99716
54921975,1,9500,12267,99716
89886461,1,4500,12396,99716
89528679,1,5500,12622,99716
1379020,1,2500,12663,99716
54921975,1,9500,13025,99716
60557969,1,3000,13248,99716
43581846,1,1000,13267,99716
58169160,1,7000,13395,99716
31412746,1,6500,13511,99716
5537834,1,9500,14421,99716
81340523,1,7000,14544,99716
25737248,1,1500,14595,99716
82311436,1,4000,14671,99716
81340523,1,1500,15151,99716
462432,1,7000,15355,99716
87926431,1,6000,16698,99716
91962132,1,3500,16752,99716
22726351,1,10000,17009,99716
16234480,1,4500,17048,99716
5956451,1,3000,17241,99716
98997765,1,1000,17510,99716
30003784,1,1500,17773,99716
5023913,1,1500,17941,99716
81783800,1,2000,18003,99716
4312958,1,7000,18103,99716
66489138,1,500,18121,99716
91599990,1,2500,18748,99716
34577570,1,4000,18928,99716
34808167,1,500,19078,99716
60223762,1,7000,19262,99716
69395934,1,1500,19367,99716
84816354,1,8500,19891,99716
13334730,1,2000,19893,99716
50330067,1,8500,20001,99716
8993999,1,6000,20015,99716
68264103,1,500,20160,99716
91962132,1,4000,21262,99716
43581846,1,9000,21706,99716
50246185,1,8500,22085,99716
7970409,1,500,22088,99716
90692355,1,4000,22381,99716
26564371,1,7000,22509,99716
31412746,1,4500,22701,99716
97747889,1,7000,22744,99716
43182572,1,8500,22932,99716
60223762,1,9000,23521,99716
58169160,1,9000,23999,99716
71683416,1,1000,24181,99716
29386080,1,5000,24249,99716
67549101,1,8500,24976,99716
99970880,1,6000,25571,99716
2673143,1,1500,26393,99716
8345360,1,2000,26543,99716
67549101,1,7000,26673,99716
53520052,1,5500,27120,99716
23374822,1,10000,27130,99716
81340523,1,9000,27443,99716
15079656,1,9500,27751,99716
44139210,1,500,27753,99716
87095283,1,500,28133,99716
35200765,1,2500,28710,99716
32464878,1,10000,29473,99716
17442783,1,3500,29917,99716
70946012,1,3500,29938,99716
52161111,1,6000,30388,99716
83752923,1,7500,30963,99716
7278441,1,1500,31177,99716
51133312,1,9000,31339,99716
87926431,1,500,31640,99716
31133703,1,6000,31848,99716
43581846,1,7500,32277,99716
95670526,1,5000,32671,99716
58169160,1,8000,33125,99716
63804775,1,1000,33936,99716
62178153,1,6500,34118,99716
34262661,1,1000,34128,99716
53520052,1,4500,34668,99716
93885641,1,6000,34732,99716
57934882,1,500,34811,99716
29386080,1,6000,34916,99716
4439928,1,9500,35122,99716
4158865,1,4500,35444,99716
2982962,1,1500,35547,99716
63670604,1,8000,35836,99716
85360088,1,10000,35916,99716
53203639,1,3500,36419,99716
52161111,1,4500,36537,99716
97747889,1,9500,36759,99716
53520052,1,5000,36850,99716
75881404,1,6500,37334,99716
98887553,1,1000,37812,99716
