key,value,eventTime,arrivalTime,processedTime
477,0,500,534,10065
487,0,500,571,10065
419,0,500,745,10065
130,0,500,809,10065
55,0,500,859,10065
64,0,500,903,10065
9,0,1000,1078,10065
157,0,1000,1084,10065
351,0,500,1102,10065
109,0,1000,1105,10065
388,0,500,1149,10065
359,0,1000,1171,10065
180,0,1000,1220,10065
483,0,500,1253,10065
242,0,1000,1301,10065
85,0,1000,1317,10065
207,0,500,1352,10065
266,0,1000,1354,10065
441,0,1000,1384,10065
413,0,500,1387,10065
123,0,1000,1470,10065
2,0,1000,1502,10065
331,0,1000,1519,10065
464,0,1500,1561,10065
278,0,1500,1587,10065
36,0,500,1647,10065
105,0,500,1686,10065
276,0,500,1689,10065
131,0,500,1731,10065
41,0,1000,1761,10065
119,0,1000,1771,10065
62,0,500,1795,10065
410,0,1000,1822,10065
278,0,1500,1846,10065
284,0,500,1860,10065
315,0,1500,1895,10065
340,0,1500,1911,10065
473,0,500,1922,10065
264,0,1500,1959,10065
135,0,1000,1961,10065
366,0,1500,1984,10065
59,0,1000,2000,10065
128,0,1500,2010,10065
428,0,500,2027,10065
183,0,2000,2127,10065
276,0,500,2140,10065
264,0,1000,2146,10065
441,0,500,2184,10065
228,0,2000,2194,10065
55,0,1000,2201,10065
298,0,2000,2208,10065
62,0,2000,2228,10065
311,0,1000,2262,10065
59,0,500,2274,10065
27,0,500,2287,10065
239,0,500,2380,10065
65,0,2000,2472,10065
271,0,500,2484,10065
7,0,500,2484,10065
179,0,1000,2509,10065
289,0,1500,2540,10065
374,0,2500,2561,10065
292,0,2000,2567,10065
189,0,2000,2571,10065
23,0,500,2587,10065
217,0,2500,2600,10065
104,0,1500,2634,10065
370,0,2000,2641,10065
90,0,2000,2649,10065
53,0,2500,2686,10065
406,0,2500,2687,10065
481,0,0,2731,10065
201,0,1000,2789,10065
500,0,2000,2809,10065
478,0,2000,2816,10065
55,0,1500,2825,10065
445,0,1500,2831,10065
363,0,2000,2897,10065
477,0,2500,2902,10065
76,0,500,2919,10065
327,0,2000,2937,10065
357,0,2500,2955,10065
209,0,1000,2957,10065
342,0,500,2973,10065
441,0,3000,3013,10065
492,0,2000,3089,10065
325,0,1000,3098,10065
28,0,2500,3103,10065
148,0,500,3168,10065
268,0,3000,3173,10065
126,0,3000,3180,10065
453,0,2000,3211,10065
367,0,1500,3216,10065
292,0,1500,3218,10065
408,0,1000,3218,10065
363,0,1500,3224,10065
47,0,2000,3228,10065
178,0,2500,3282,10065
443,0,2500,3283,10065
268,0,1000,3285,10065
358,0,2500,3293,10065
188,0,2500,3304,10065
15,0,500,3313,10065
478,0,1000,3322,10065
32,0,3000,3323,10065
349,0,500,3335,10065
295,0,500,3339,10065
230,0,1000,3340,10065
442,0,3000,3354,10065
413,0,2000,3389,10065
179,0,1000,3393,10065
430,0,3000,3426,10065
256,0,500,3427,10065
419,0,2000,3440,10065
191,0,3000,3454,10065
463,0,1500,3467,10065
470,0,500,3483,10065
205,0,500,3491,10065
331,0,2500,3527,10065
451,0,3500,3545,10065
50,0,2000,3591,10065
271,0,2000,3595,10065
263,0,1500,3606,10065
16,0,3500,3611,10065
363,0,2500,3632,10065
147,0,2500,3636,10065
415,0,3500,3693,10065
244,0,2000,3707,10065
139,0,3500,3779,10065
97,0,500,3780,10065
123,0,3500,3792,10065
297,0,500,3795,10065
448,0,2000,3797,10065
420,0,2500,3802,10065
116,0,1500,3805,10065
240,0,3000,3814,10065
273,0,1500,3843,10065
397,0,1500,3844,10065
458,0,2500,3886,10065
69,0,1000,3896,10065
331,0,2500,3898,10065
299,0,3000,3911,10065
110,0,3000,3914,10065
95,0,2500,3925,10065
322,0,3500,3948,10065
275,0,1000,3959,10065
386,0,500,3959,10065
68,0,2500,3984,10065
120,0,3000,4000,10065
47,0,2500,4009,10065
178,0,1500,4020,10065
258,0,4000,4029,10065
467,0,1500,4037,10065
398,0,3000,4040,10065
467,0,1000,4055,10065
123,0,2000,4063,10065
80,0,1500,4071,10065
179,0,2000,4087,10065
345,0,2000,4089,10065
345,0,1000,4114,10065
104,0,3000,4123,10065
236,0,4000,4138,10065
434,0,3500,4155,10065
334,0,500,4166,10065
95,0,2500,4192,10065
349,0,3000,4197,10065
142,0,500,4202,10065
423,0,500,4231,10065
129,0,2000,4232,10065
109,0,4000,4237,10065
99,0,1000,4240,10065
267,0,3500,4266,10065
253,0,1500,4281,10065
193,0,1500,4281,10065
358,0,2000,4289,10065
236,0,2500,4299,10065
148,0,4000,4301,10065
322,0,2500,4305,10065
492,0,4000,4319,10065
195,0,2000,4325,10065
83,0,1500,4333,10065
266,0,1000,4357,10065
214,0,3000,4367,10065
499,0,2500,4377,10065
481,0,2500,4386,10065
442,0,4000,4419,10065
276,0,500,4429,10065
16,0,3000,4443,10065
482,0,1000,4475,10065
341,0,1500,4481,10065
145,0,500,4487,10065
203,0,2500,4489,10065
404,0,3500,4493,10065
259,0,1000,4497,10065
203,0,4000,4498,10065
460,0,2000,4515,10065
434,0,2500,4545,10065
37,0,4500,4553,10065
397,0,2000,4566,10065
132,0,500,4588,10065
79,0,3000,4599,10065
63,0,2500,4615,10065
377,0,4000,4623,10065
76,0,1500,4635,10065
131,0,2000,4643,10065
173,0,4500,4648,10065
141,0,3500,4655,10065
427,0,2000,4660,10065
195,0,3000,4666,10065
134,0,4500,4700,10065
377,0,4000,4716,10065
458,0,3000,4744,10065
82,0,3500,4754,10065
177,0,3500,4767,10065
133,0,2000,4778,10065
174,0,1000,4794,10065
377,0,4500,4806,10065
71,0,500,4813,10065
144,0,500,4835,10065
210,0,500,4854,10065
233,0,3000,4879,10065
437,0,1500,4898,10065
395,0,1000,4913,10065
443,0,2500,4919,10065
360,0,4000,4940,10065
210,0,3500,4962,10065
413,0,2000,4973,10065
493,0,2500,4978,10065
135,0,2500,5016,10065
316,0,4500,5030,10065
366,0,3500,5040,10065
253,0,5000,5056,10065
418,0,1000,5069,10065
5,0,4000,5081,10065
461,0,5000,5128,10065
283,0,5000,5141,10065
206,0,3000,5164,10065
79,0,1000,5180,10065
115,0,1500,5193,10065
42,0,1000,5195,10065
183,0,2000,5201,10065
171,0,4500,5208,10065
331,0,2000,5215,10065
361,0,4000,5226,10065
343,0,3500,5231,10065
39,0,1500,5235,10065
376,0,5000,5244,10065
212,0,4500,5248,10065
226,0,1000,5260,10065
256,0,3500,5260,10065
69,0,4000,5303,10065
424,0,2000,5303,10065
248,0,1000,5316,10065
399,0,1500,5322,10065
194,0,500,5345,10065
131,0,500,5354,10065
90,0,2500,5376,10065
226,0,3500,5385,10065
141,0,2000,5396,10065
212,0,2000,5403,10065
443,0,5000,5408,10065
261,0,1000,5409,10065
96,0,3500,5411,10065
404,0,2000,5425,10065
371,0,2000,5428,10065
248,0,3000,5436,10065
214,0,4500,5440,10065
64,0,3500,5441,10065
5,0,4500,5444,10065
327,0,2000,5447,10065
