key,value,eventTime,arrivalTime,processedTime
68,46,500,794,10040
1,844,500,810,10040
75,32,500,828,10040
51,4,500,860,10040
100,354,500,955,10040
48,38,500,961,10040
1,149,500,1019,10040
49,198,500,1072,10040
44,884,1000,1077,10040
13,319,1000,1205,10040
16,377,500,1242,10040
71,76,1000,1276,10040
2,510,500,1284,10040
1,425,500,1339,10040
46,80,1000,1387,10040
86,22,1500,1524,10040
38,949,1000,1549,10040
62,13,1500,1551,10040
29,11,1000,1553,10040
7,112,1000,1614,10040
44,649,1000,1626,10040
2,399,500,1643,10040
70,1,1000,1646,10040
1,825,1500,1719,10040
41,12,1000,1721,10040
1,847,1500,1728,10040
7,121,1500,1772,10040
68,386,1500,1775,10040
20,329,500,1791,10040
1,252,1000,1793,10040
14,22,1500,1798,10040
75,104,1000,1802,10040
2,369,500,1882,10040
29,160,1500,1915,10040
27,233,1000,1971,10040
4,198,1500,1995,10040
32,757,1000,2008,10040
9,42,500,2027,10040
44,404,1500,2068,10040
14,1,1000,2175,10040
7,124,500,2193,10040
75,346,2000,2267,10040
1,408,2000,2299,10040
34,243,1500,2308,10040
14,150,1500,2360,10040
22,49,2000,2410,10040
28,399,500,2418,10040
4,590,500,2423,10040
3,189,1000,2490,10040
33,486,1000,2490,10040
96,703,1000,2526,10040
29,114,2500,2534,10040
9,606,500,2556,10040
11,925,1000,2636,10040
4,435,1500,2667,10040
10,779,2500,2670,10040
13,175,1000,2730,10040
16,75,500,2758,10040
2,146,2500,2771,10040
65,6,1500,2786,10040
1,509,1000,2794,10040
4,812,2000,2824,10040
12,823,500,2867,10040
5,2,500,2888,10040
13,323,2000,2903,10040
69,203,500,2907,10040
7,359,500,2925,10040
13,50,2500,2937,10040
1,15,1500,2996,10040
2,137,0,3012,10040
66,51,2000,3058,10040
1,912,500,3105,10040
8,221,500,3117,10040
38,817,1000,3123,10040
6,18,500,3139,10040
38,558,2500,3142,10040
41,39,3000,3171,10040
14,157,1000,3186,10040
35,14,2500,3203,10040
20,320,1000,3225,10040
1,364,1500,3226,10040
23,854,2500,3231,10040
6,19,3000,3238,10040
20,1,2500,3249,10040
1,282,500,3254,10040
9,251,1500,3277,10040
97,992,2500,3279,10040
6,541,2000,3309,10040
48,119,1500,3327,10040
8,221,2500,3342,10040
7,87,2000,3345,10040
21,543,2000,3364,10040
5,282,1500,3369,10040
1,189,1500,3380,10040
12,387,1500,3401,10040
24,56,1500,3413,10040
1,734,1500,3427,10040
2,107,1000,3444,10040
16,251,2000,3490,10040
3,147,2000,3506,10040
15,21,1500,3508,10040
