key,value,eventTime,arrivalTime,processedTime
63670604,1,1500,2059,99987
85420429,1,1500,2707,99987
19819569,1,1000,2842,99987
83488764,1,2500,3314,99987
75282642,1,3500,4271,99987
72948369,1,3500,4765,99987
44950042,1,4000,5465,99987
33071850,1,5500,5629,99987
73747214,1,3500,5652,99987
43581846,1,1000,5907,99987
76486238,1,3500,6002,99987
52161111,1,6000,6234,99987
26622236,1,6500,6524,99987
1379020,1,2500,6565,99987
25737248,1,1500,6738,99987
81340523,1,1500,6961,99987
53520052,1,6000,7031,99987
8281885,1,4000,7088,99987
60557969,1,3000,7099,99987
56544477,1,7000,7450,99987
66489138,1,500,7549,99987
54921975,1,7000,7556,99987
98997765,1,1000,7604,99987
89886461,1,4500,7659,99987
88354479,1,5000,7750,99987
15633768,1,5500,7905,99987
34808167,1,500,7931,99987
30003784,1,1500,8010,99987
21995918,1,6000,8040,99987
5023913,1,1500,8077,99987
82311436,1,4000,8269,99987
89528679,1,5500,8349,99987
68264103,1,500,8364,99987
81783800,1,2000,8402,99987
69395934,1,1500,8647,99987
5956451,1,3000,8697,99987
83752923,1,7500,8708,99987
91962132,1,3500,8801,99987
42568529,1,8000,8952,99987
91599990,1,2500,8999,99987
7970409,1,500,9136,99987
13334730,1,2000,9157,99987
31412746,1,6500,9305,99987
16234480,1,4500,9519,99987
58169160,1,7000,9558,99987
51133312,1,8500,9953,99987
34577570,1,4000,9972,99987
81340523,1,7000,10018,99987
71683416,1,1000,10273,99987
87926431,1,6000,10279,99987
462432,1,7000,10342,99987
54921975,1,9500,10607,99987
91962132,1,4000,10905,99987
54921975,1,9500,10910,99987
90692355,1,4000,11353,99987
44139210,1,500,11401,99987
4312958,1,7000,11441,99987
2673143,1,1500,11457,99987
5537834,1,9500,11469,99987
87095283,1,500,11553,99987
8993999,1,6000,11606,99987
31412746,1,4500,11781,99987
8345360,1,2000,11817,99987
60223762,1,7000,11905,99987
29386080,1,5000,12700,99987
22726351,1,10000,12804,99987
87926431,1,500,12956,99987
35200765,1,2500,12984,99987
84816354,1,8500,13057,99987
50330067,1,8500,13101,99987
26564371,1,7000,13204,99987
97747889,1,7000,13298,99987
7278441,1,1500,13371,99987
99970880,1,6000,13829,99987
50246185,1,8500,13934,99987
17442783,1,3500,14067,99987
70946012,1,3500,14075,99987
43581846,1,9000,14083,99987
53520052,1,5500,14148,99987
63804775,1,1000,14175,99987
57934882,1,500,14225,99987
34262661,1,1000,14252,99987
43182572,1,8500,14273,99987
60223762,1,9000,14809,99987
67549101,1,7000,14869,99987
58169160,1,9000,15000,99987
67549101,1,8500,15091,99987
2982962,1,1500,15119,99987
98887553,1,1000,15725,99987
52161111,1,6000,15756,99987
31895428,1,1000,16014,99987
95670526,1,5000,16069,99987
31133703,1,6000,16339,99987
81340523,1,9000,16377,99987
6890257,1,1000,16503,99987
53520052,1,4500,16568,99987
53203639,1,3500,16668,99987
15079656,1,9500,16801,99987
23374822,1,10000,16852,99987
4158865,1,4500,16878,99987
83752923,1,7500,16885,99987
52161111,1,4500,17315,99987
43581846,1,7500,17411,99987
93885641,1,6000,17493,99987
62178153,1,6500,17547,99987
29386080,1,6000,17567,99987
53520052,1,5000,17740,99987
32464878,1,10000,17790,99987
36488048,1,2500,17907,99987
51133312,1,9000,17936,99987
58169160,1,8000,18050,99987
32412154,1,1000,18290,99987
1296214,1,500,18305,99987
57934882,1,4500,18678,99987
53520052,1,4500,18686,99987
57934882,1,6000,18801,99987
75881404,1,6500,18834,99987
63670604,1,8000,19135,99987
75234615,1,500,19296,99987
12476853,1,2500,19360,99987
