key,value,eventTime,arrivalTime,processedTime
96,0,2500,2534,10055
98,0,2500,2571,10055
97,0,0,2731,10055
84,0,2500,2745,10055
26,0,2500,2809,10055
11,0,2500,2859,10055
13,0,2500,2903,10055
71,0,2500,3102,10055
78,0,2500,3149,10055
97,0,2500,3253,10055
42,0,2500,3352,10055
83,0,2500,3387,10055
8,0,2500,3647,10055
21,0,2500,3686,10055
56,0,2500,3689,10055
27,0,2500,3731,10055
13,0,2500,3795,10055
57,0,2500,3860,10055
95,0,2500,3922,10055
86,0,2500,4027,10055
56,0,2500,4140,10055
89,0,2500,4184,10055
12,0,2500,4274,10055
6,0,2500,4287,10055
48,0,2500,4380,10055
2,0,2500,4484,10055
55,0,2500,4484,10055
5,0,2500,4587,10055
16,0,2500,4919,10055
69,0,2500,4973,10055
2,0,5000,5078,10055
32,0,5000,5084,10055
22,0,5000,5105,10055
30,0,2500,5168,10055
72,0,5000,5171,10055
36,0,5000,5220,10055
49,0,5000,5301,10055
3,0,2500,5313,10055
17,0,5000,5317,10055
70,0,2500,5335,10055
59,0,2500,5339,10055
54,0,5000,5354,10055
89,0,5000,5384,10055
52,0,2500,5427,10055
25,0,5000,5470,10055
94,0,2500,5483,10055
41,0,2500,5491,10055
1,0,5000,5502,10055
67,0,5000,5519,10055
9,0,5000,5761,10055
24,0,5000,5771,10055
20,0,2500,5780,10055
60,0,2500,5795,10055
82,0,5000,5822,10055
78,0,2500,5959,10055
27,0,5000,5961,10055
12,0,5000,6000,10055
53,0,5000,6146,10055
67,0,2500,6166,10055
11,0,5000,6201,10055
29,0,2500,6202,10055
85,0,2500,6231,10055
63,0,5000,6262,10055
56,0,2500,6429,10055
29,0,2500,6487,10055
36,0,5000,6509,10055
27,0,2500,6588,10055
41,0,5000,6789,10055
15,0,2500,6813,10055
29,0,2500,6835,10055
42,0,2500,6854,10055
42,0,5000,6957,10055
65,0,5000,7098,10055
82,0,5000,7218,10055
54,0,5000,7285,10055
96,0,5000,7322,10055
46,0,5000,7340,10055
39,0,2500,7345,10055
27,0,2500,7354,10055
36,0,5000,7393,10055
93,0,7500,7561,10055
56,0,7500,7587,10055
56,0,7500,7846,10055
63,0,7500,7895,10055
14,0,5000,7896,10055
68,0,7500,7911,10055
53,0,7500,7959,10055
55,0,5000,7959,10055
74,0,7500,7984,10055
26,0,7500,8010,10055
94,0,5000,8055,10055
69,0,5000,8114,10055
20,0,5000,8240,10055
54,0,5000,8357,10055
97,0,5000,8475,10055
52,0,5000,8497,10055
58,0,7500,8540,10055
21,0,7500,8634,10055
35,0,5000,8794,10055
11,0,7500,8825,10055
89,0,7500,8831,10055
79,0,5000,8913,10055
84,0,5000,9069,10055
16,0,5000,9180,10055
9,0,5000,9195,10055
74,0,7500,9216,10055
59,0,7500,9218,10055
73,0,7500,9224,10055
46,0,5000,9260,10055
50,0,5000,9316,10055
53,0,5000,9409,10055
93,0,7500,9467,10055
90,0,5000,9543,10055
77,0,5000,9555,10055
53,0,7500,9606,10055
13,0,5000,9614,10055
24,0,7500,9805,10055
55,0,7500,9843,10055
80,0,7500,9844,10055
86,0,5000,9884,10055
10,0,5000,9900,10055
36,0,7500,10020,0
94,0,7500,10037,0
16,0,7500,10071,0
37,0,10000,10127,0
46,0,10000,10194,0
60,0,10000,10208,0
13,0,10000,10228,0
51,0,7500,10281,0
39,0,7500,10281,0
17,0,7500,10333,0
13,0,10000,10472,0
69,0,7500,10481,0
59,0,10000,10567,0
38,0,10000,10571,0
