key,value,eventTime,arrivalTime,processedTime
55,46,500,794,10038
1,844,500,810,10038
63,32,500,828,10038
36,4,500,860,10038
100,354,500,955,10038
34,38,500,961,10038
1,149,500,1019,10038
35,198,500,1072,10038
29,884,1000,1077,10038
7,319,1000,1205,10038
9,377,500,1242,10038
59,76,1000,1276,10038
1,510,500,1284,10038
1,425,500,1339,10038
31,80,1000,1387,10038
79,22,1500,1524,10038
25,949,1000,1549,10038
48,13,1500,1551,10038
17,11,1000,1553,10038
4,112,1000,1614,10038
30,649,1000,1626,10038
1,399,500,1643,10038
57,1,1000,1646,10038
1,825,1500,1719,10038
27,12,1000,1721,10038
1,847,1500,1728,10038
4,121,1500,1772,10038
55,386,1500,1775,10038
11,329,500,1791,10038
1,252,1000,1793,10038
7,22,1500,1798,10038
63,104,1000,1802,10038
1,369,500,1882,10038
17,160,1500,1915,10038
15,233,1000,1971,10038
2,198,1500,1995,10038
19,757,1000,2008,10038
5,42,500,2027,10038
30,404,1500,2068,10038
7,1,1000,2175,10038
3,124,500,2193,10038
64,346,2000,2267,10038
1,408,2000,2299,10038
21,243,1500,2308,10038
7,150,1500,2360,10038
12,49,2000,2410,10038
16,399,500,2418,10038
2,590,500,2423,10038
2,189,1000,2490,10038
20,486,1000,2490,10038
94,703,1000,2526,10038
17,114,2500,2534,10038
4,606,500,2556,10038
6,925,1000,2636,10038
2,435,1500,2667,10038
5,779,2500,2670,10038
7,175,1000,2730,10038
8,75,500,2758,10038
1,146,2500,2771,10038
51,6,1500,2786,10038
1,509,1000,2794,10038
2,812,2000,2824,10038
6,823,500,2867,10038
2,2,500,2888,10038
7,323,2000,2903,10038
56,203,500,2907,10038
4,359,500,2925,10038
7,50,2500,2937,10038
1,15,1500,2996,10038
1,137,0,3012,10038
52,51,2000,3058,10038
1,912,500,3105,10038
4,221,500,3117,10038
25,817,1000,3123,10038
3,18,500,3139,10038
24,558,2500,3142,10038
27,39,3000,3171,10038
7,157,1000,3186,10038
22,14,2500,3203,10038
11,320,1000,3225,10038
1,364,1500,3226,10038
13,854,2500,3231,10038
3,19,3000,3238,10038
11,1,2500,3249,10038
1,282,500,3254,10038
5,251,1500,3277,10038
95,992,2500,3279,10038
3,541,2000,3309,10038
33,119,1500,3327,10038
4,221,2500,3342,10038
4,87,2000,3345,10038
11,543,2000,3364,10038
3,282,1500,3369,10038
1,189,1500,3380,10038
6,387,1500,3401,10038
14,56,1500,3413,10038
1,734,1500,3427,10038
1,107,1000,3444,10038
9,251,2000,3490,10038
2,147,2000,3506,10038
8,21,1500,3508,10038
65,1,2500,3514,10038
2,205,3500,3533,10038
26,180,2500,3540,10038
68,143,2000,3553,10038
96,150,3500,3553,10038
15,419,2000,3557,10038
12,6,1000,3566,10038
43,30,2500,3571,10038
6,171,500,3578,10038
3,672,3500,3590,10038
9,14,1000,3590,10038
2,782,3500,3605,10038
8,257,2500,3616,10038
52,369,500,3654,10038
16,498,1500,3672,10038
36,44,1500,3681,10038
78,379,2500,3697,10038
27,318,3500,3721,10038
62,496,2000,3724,10038
1,176,3000,3725,10038
1,646,500,3729,10038
2,999,3000,3756,10038
21,42,500,3756,10038
90,80,3000,3768,10038
2,159,500,3782,10038
10,89,500,3783,10038
68,238,3000,3785,10038
54,66,1500,3789,10038
24,988,1000,3790,10038
2,533,1500,3817,10038
1,779,3000,3837,10038
5,493,2000,3852,10038
1,285,1000,3881,10038
6,973,3000,3914,10038
6,190,2000,3926,10038
1,739,1000,3930,10038
21,538,3000,3932,10038
5,1,2500,3937,10038
6,338,500,3938,10038
56,404,3500,3941,10038
2,430,3500,3941,10038
2,166,2000,3953,10038
13,2,500,3956,10038
1,83,2500,3963,10038
27,176,500,3983,10038
22,819,1500,3984,10038
4,28,1500,4010,10038
23,138,1500,4042,10038
71,38,3500,4049,10038
97,382,4000,4062,10038
15,397,500,4070,10038
12,219,500,4100,10038
6,180,3000,4121,10038
1,961,4000,4129,10038
7,617,2000,4140,10038
7,29,1500,4159,10038
14,42,2000,4177,10038
90,958,4000,4178,10038
4,64,3000,4184,10038
4,37,1500,4191,10038
32,126,1000,4201,10038
10,352,1000,4204,10038
52,276,3000,4207,10038
20,300,2500,4210,10038
1,196,4000,4249,10038
9,50,4000,4288,10038
