key,value,eventTime,arrivalTime,processedTime
63670604,1,1500,3363,100067
83488764,1,2500,5211,100067
85420429,1,1500,5522,100067
33071850,1,5500,5928,100067
75282642,1,3500,6070,100067
26622236,1,6500,6577,100067
52161111,1,6000,6777,100067
19819569,1,1000,7139,100067
72948369,1,3500,7716,100067
56544477,1,7000,8498,100067
54921975,1,7000,8853,100067
44950042,1,4000,8881,100067
53520052,1,6000,9435,100067
73747214,1,3500,10671,100067
42568529,1,8000,11171,100067
83752923,1,7500,11525,100067
76486238,1,3500,11840,100067
21995918,1,6000,12797,100067
54921975,1,9500,13189,100067
51133312,1,8500,13343,100067
15633768,1,5500,13515,100067
88354479,1,5000,14167,100067
54921975,1,9500,14199,100067
8281885,1,4000,14292,100067
89528679,1,5500,14995,100067
89886461,1,4500,15027,100067
58169160,1,7000,15526,100067
31412746,1,6500,15848,100067
1379020,1,2500,16050,100067
5537834,1,9500,16061,100067
60557969,1,3000,16664,100067
81340523,1,7000,17058,100067
43581846,1,1000,17356,100067
462432,1,7000,18140,100067
82311436,1,4000,18228,100067
25737248,1,1500,18960,100067
22726351,1,10000,19345,100067
81340523,1,1500,19701,100067
87926431,1,6000,20264,100067
91962132,1,3500,21169,100067
16234480,1,4500,21230,100067
4312958,1,7000,21803,100067
5956451,1,3000,21988,100067
98997765,1,1000,23013,100067
30003784,1,1500,23198,100067
81783800,1,2000,23337,100067
60223762,1,7000,23349,100067
5023913,1,1500,23421,100067
84816354,1,8500,23688,100067
50330067,1,8500,23834,100067
34577570,1,4000,23904,100067
66489138,1,500,23994,100067
91599990,1,2500,24163,100067
8993999,1,6000,24686,100067
34808167,1,500,25270,100067
69395934,1,1500,25322,100067
13334730,1,2000,25857,100067
43581846,1,9000,25942,100067
50246185,1,8500,26613,100067
68264103,1,500,26713,100067
91962132,1,4000,27016,100067
26564371,1,7000,27678,100067
43182572,1,8500,27742,100067
97747889,1,7000,27991,100067
60223762,1,9000,28361,100067
90692355,1,4000,28507,100067
31412746,1,4500,28768,100067
58169160,1,9000,28998,100067
7970409,1,500,29284,100067
67549101,1,8500,30468,100067
29386080,1,5000,30665,100067
71683416,1,1000,31908,100067
99970880,1,6000,32095,100067
23374822,1,10000,32840,100067
67549101,1,7000,33230,100067
81340523,1,9000,33590,100067
15079656,1,9500,33834,100067
53520052,1,5500,34326,100067
2673143,1,1500,34690,100067
8345360,1,2000,34723,100067
32464878,1,10000,35964,100067
44139210,1,500,36837,100067
87095283,1,500,37344,100067
35200765,1,2500,37447,100067
52161111,1,6000,38518,100067
17442783,1,3500,38723,100067
70946012,1,3500,38750,100067
83752923,1,7500,38783,100067
51133312,1,9000,38785,100067
31133703,1,6000,40463,100067
43581846,1,7500,40535,100067
7278441,1,1500,41069,100067
58169160,1,8000,41500,100067
95670526,1,5000,41894,100067
87926431,1,500,42020,100067
62178153,1,6500,43323,100067
4439928,1,9500,43662,100067
93885641,1,6000,44309,100067
85360088,1,10000,44554,100067
29386080,1,6000,44555,100067
53520052,1,4500,44724,100067
63804775,1,1000,44914,100067
63670604,1,8000,45114,100067
34262661,1,1000,45171,100067
4158865,1,4500,45758,100067
97747889,1,9500,45845,100067
57934882,1,500,46247,100067
2982962,1,1500,46895,100067
52161111,1,4500,47216,100067
53203639,1,3500,47392,100067
53520052,1,5000,47467,100067
2982962,1,9000,47544,100067
75881404,1,6500,47612,100067
54779257,1,10000,48560,100067
57934882,1,6000,48670,100067
98887553,1,1000,50083,100067
31895428,1,1000,51045,100067
57934882,1,4500,51760,100067
53520052,1,4500,51784,100067
67571357,1,6000,52006,100067
6890257,1,1000,52674,100067
7278441,1,9500,53242,100067
29386080,1,5000,53403,100067
31412746,1,5000,53850,100067
36488048,1,2500,53857,100067
43581846,1,9000,54956,100067
54770126,1,5000,55014,100067
69395934,1,7500,55365,100067
6890257,1,9000,55527,100067
57934882,1,5000,55964,100067
13749309,1,10000,56538,100067
31412746,1,5500,56746,100067
58169160,1,7500,56762,100067
50330067,1,8000,56955,100067
95837972,1,8500,57190,100067
4312958,1,7500,57562,100067
41125719,1,9500,57904,100067
82311436,1,4500,57916,100067
32412154,1,1000,58633,100067
12476853,1,2500,58698,100067
63804775,1,4500,59085,100067
4439928,1,9000,59215,100067
1296214,1,500,59849,100067
84816354,1,9000,60450,100067
22726351,1,2500,60942,100067
87095283,1,3000,60992,100067
46289212,1,5500,61659,100067
57934882,1,5500,61662,100067
4312958,1,8500,61711,100067
56219429,1,2500,62420,100067
75234615,1,500,63151,100067
70652512,1,3000,63425,100067
37181123,1,7500,63724,100067
84816354,1,8500,63735,100067
33071850,1,1000,64363,100067
29755629,1,3000,64419,100067
44594109,1,2500,64804,100067
66538156,1,10000,64900,100067
75881404,1,9500,65057,100067
93776043,1,1000,65106,100067
39553946,1,8000,65506,100067
28425641,1,3000,65738,100067
22610914,1,1500,66097,100067
15079656,1,7000,66794,100067
95670526,1,4500,66964,100067
84816354,1,9500,66983,100067
54921975,1,7000,67420,100067
44594109,1,500,67606,100067
56119285,1,2000,67841,100067
27308352,1,6000,67981,100067
81340523,1,8000,68372,100067
44594109,1,2500,69858,100067
89884176,1,3000,69892,100067
44950042,1,4500,70146,100067
83752923,1,1500,70231,100067
46289212,1,5500,70818,100067
81340523,1,9000,71933,100067
82060503,1,10000,73428,100067
32922355,1,2000,74189,100067
45023542,1,10000,74466,100067
85360088,1,10000,75099,100067
3887941,1,3500,75417,100067
54670282,1,8000,75937,100067
57934882,1,5500,76059,100067
79093151,1,3000,76070,100067
89528679,1,6000,76165,100067
50935134,1,8500,76490,100067
91962132,1,3500,77194,100067
99562230,1,3000,77498,100067
11723396,1,1000,78643,100067
42568529,1,7500,79074,100067
8281885,1,4000,79364,100067
50330067,1,8500,79578,100067
41125719,1,9000,79726,100067
85360088,1,10000,80487,100067
31412746,1,4500,80980,100067
90428799,1,1000,81622,100067
27924669,1,9500,81725,100067
57934882,1,4500,81740,100067
41125719,1,8500,82068,100067
60557969,1,2500,83584,100067
4312958,1,7500,84260,100067
83752923,1,7500,84789,100067
89463455,1,2500,85660,100067
7278441,1,7000,85829,100067
96673993,1,9500,86340,100067
82934310,1,2000,86570,100067
6890257,1,8500,87160,100067
83752923,1,9000,87632,100067
27613627,1,5500,87909,100067
85360088,1,2500,88112,100067
53520052,1,4500,88257,100067
50330067,1,7500,89071,100067
50935134,1,8500,89427,100067
31133703,1,6000,91258,100067
88354479,1,4500,91575,100067
45023542,1,2500,91751,100067
277782,1,500,91939,100067
92634603,1,4500,91941,100067
86308065,1,3000,92608,100067
32747133,1,6000,92671,100067
82934310,1,10000,92675,100067
54921975,1,6500,93714,100067
29344330,1,7000,93800,100067
58169160,1,8000,94062,100067
16133749,1,10000,94064,100067
85360088,1,10000,94101,100067
96673993,1,1500,94860,100067
16234480,1,1000,94974,100067
4312958,1,6500,95554,100067
2982962,1,9000,96428,100067
84476497,1,6500,97189,100067
277782,1,4500,97458,100067
87095283,1,3000,97665,100067
5956451,1,3500,97985,100067
75282642,1,3500,98106,100067
47024088,1,2500,98210,100067
63604024,1,5500,98299,100067
39998742,1,8000,98459,100067
46289212,1,4500,98796,100067
58444660,1,8000,99128,100067
17442783,1,4000,99131,100067
3053208,1,3000,99503,100067
53203639,1,4500,99572,100067
44594109,1,3500,100025,100067
